DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 08:31:30,365,713,0,1015.923,67.378,356.5,6,2139,0,0,0.39,12.107
2025-03-04 08:31:32,390,732,0,1011.217,65.653,366,6,2196,0,0,0.325,14.829
2025-03-04 08:31:34,407,777,0,1026.036,68.52,388.5,6,2331,0,0,0.34,25.713
2025-03-04 08:31:36,421,791,0,1019.291,67.965,395.5,6,2373,0,0,0.367,14.845
2025-03-04 08:31:38,445,817,0,1030.75,68.327,408.5,6,2451,0,0,0.33,26.071
2025-03-04 08:31:40,452,856,0,1066.478,76.438,428,6,2568,0,0,0.38,62.778
2025-03-04 08:31:42,480,858,0,1053.65,70.401,429,6,2574,0,0,0.348,52.74
2025-03-04 08:31:44,492,873,0,1104.544,73.107,436.5,6,2619,0,0,0.344,105.034
2025-03-04 08:31:46,514,1309,0,1147.852,80.37,654.5,6,3927,0,0,0.342,103.859
2025-03-04 08:31:48,540,783,0,1287.387,85.715,391.5,6,2349,0,0,0.384,286.951
2025-03-04 08:31:50,555,828,0,1328.31,72.261,414,6,2484,0,0,0.339,325.722
2025-03-04 08:31:52,570,831,0,1314.974,72.577,415.5,6,2493,0,0,0.307,314.307
2025-03-04 08:31:54,592,830,0,1357.799,72.095,415,6,2490,0,0,0.299,358.357
2025-03-04 08:31:56,600,816,0,1438.001,75.034,408,6,2448,0,0,0.268,443.099
2025-03-04 08:31:58,630,815,0,1483.329,72.142,407.5,6,2445,0,0,0.296,483.189
2025-03-04 08:32:00,635,844,0,1485.165,74.491,422,6,2532,0,0,0.287,486.627
2025-03-04 08:32:02,660,804,0,1548.725,79.331,402,6,2412,0,0,0.28,544.381
2025-03-04 08:32:04,676,813,0,1641.843,78.27,406.5,6,2439,0,0,0.285,638.305
2025-03-04 08:32:06,690,815,0,1639.013,72.913,407.5,6,2445,0,0,0.274,638.088
2025-03-04 08:32:08,717,850,0,1620.269,73.026,425,6,2550,0,0,0.273,618.845
2025-03-04 08:32:10,722,852,0,1656.171,74.459,426,6,2556,0,0,0.257,657.102
2025-03-04 08:32:12,750,795,0,1770.576,79.991,397.5,6,2385,0,0,0.267,769.333
2025-03-04 08:32:14,761,842,0,1816.032,72.119,421,6,2526,0,0,0.262,817.757
2025-03-04 08:32:16,780,792,0,1864.443,95.234,396,6,2376,0,0,0.264,865.423
2025-03-04 08:32:18,810,1237,0,1942.553,82.443,618.5,6,3711,0,0,0.257,599.208
2025-03-04 08:32:20,823,820,0,1908.745,75.194,410,6,2460,0,0,0.241,907.36
2025-03-04 08:32:22,840,790,0,2029.235,84.912,395,6,2370,0,0,0.278,1029.3
2025-03-04 08:32:24,865,828,0,2066.83,78.347,414,6,2484,0,0,0.263,1068.086
2025-03-04 08:32:26,870,811,0,2080.716,79.088,405.5,6,2433,0,0,0.274,1076.841
2025-03-04 08:32:28,900,801,0,2171.396,70.455,400.5,6,2403,0,0,0.291,1173.695
2025-03-04 08:32:30,907,822,0,2159.898,75.629,411,6,2466,0,0,0.252,1164.219
2025-03-04 08:32:32,930,825,0,2185.032,71.546,412.5,6,2475,0,0,0.28,1183.977
2025-03-04 08:32:34,949,840,0,2218.963,75.573,420,6,2520,0,0,0.292,1216.296
2025-03-04 08:32:36,960,850,0,2224.134,74.658,425,6,2550,0,0,0.293,1220.966
2025-03-04 08:32:38,984,830,0,2295.067,80.908,415,6,2490,0,0,0.261,1298.984
2025-03-04 08:32:40,994,826,0,2312.12,74.328,413,6,2478,0,0,0.28,1310.914
2025-03-04 08:32:42,1020,816,0,2392.164,80.364,408,6,2448,0,0,0.24,1394.006
2025-03-04 08:32:44,1034,828,0,2470.975,73.246,414,6,2484,0,0,0.293,1469.624
2025-03-04 08:32:46,1050,851,0,2412.073,76.986,425.5,6,2553,0,0,0.235,1410.22
2025-03-04 08:32:48,1080,1208,0,2520.998,81.341,604,6,3624,0,0,0.287,1085.745
2025-03-04 08:32:50,1095,848,0,2582.463,76.816,424,6,2544,0,0,0.302,1406.093
2025-03-04 08:32:52,1110,796,0,2666.866,75.322,398,6,2388,0,0,0.289,1667.524
2025-03-04 08:32:54,1134,803,0,2757.299,81.828,401.5,6,2409,0,0,0.28,1754.89
2025-03-04 08:32:56,1140,775,0,2820.952,78.843,387.5,6,2325,0,0,0.279,1818.897
2025-03-04 08:32:58,1170,801,0,2869.843,74.436,400.5,6,2403,0,0,0.278,1871.482
2025-03-04 08:33:00,1177,809,0,2846.743,71.792,404.5,6,2427,0,0,0.308,1848.292
2025-03-04 08:33:02,1200,801,0,2898.171,72.861,400.5,6,2403,0,0,0.263,1896.275
2025-03-04 08:33:04,1218,798,0,2904.679,78.105,399,6,2394,0,0,0.256,1899.925
2025-03-04 08:33:06,1230,778,0,3057.965,74.757,389,6,2334,0,0,0.292,2053.703
2025-03-04 08:33:08,1257,819,0,3087.95,84.551,409.5,6,2457,0,0,0.284,2085.531
2025-03-04 08:33:10,1263,810,0,3025.132,73.118,405,6,2430,0,0,0.307,2022.683
2025-03-04 08:33:12,1290,758,0,3191.223,83.853,379,6,2274,0,0,0.268,2194.387
2025-03-04 08:33:14,1290,874,0,3151.037,111.65,437,6,2622,0,0,0.255,2150.876
2025-03-04 08:33:16,1290,773,0,3088.741,74.473,386.5,6,2319,0,0,0.26,2085.038
2025-03-04 08:33:18,1290,784,0,3336.418,104.693,392,6,2352,0,0,0.29,2338.559
2025-03-04 08:33:20,1290,1178,0,3318.206,93.802,589,6,3534,0,0,0.272,1658.135
2025-03-04 08:33:22,1290,815,0,3256.498,75.21,407.5,6,2445,0,0,0.253,2012.398
2025-03-04 08:33:24,1290,775,0,3253.599,79.583,387.5,6,2325,0,0,0.236,2250.787
2025-03-04 08:33:26,1290,784,0,3280.801,78.36,392,6,2352,0,0,0.26,2280.367
2025-03-04 08:33:28,1290,827,0,3246.468,79.749,413.5,6,2481,0,0,0.301,2246.227
2025-03-04 08:33:30,1290,785,0,3153.093,81.141,392.5,6,2355,0,0,0.275,2152.228
2025-03-04 08:33:32,1290,818,0,3271.654,78.482,409,6,2454,0,0,0.244,2270.605
2025-03-04 08:33:34,1290,803,0,3197.839,82.53,401.5,6,2409,0,0,0.262,2196.836
2025-03-04 08:33:36,1290,796,0,3191.5,81.951,398,6,2388,0,0,0.275,2190.704
2025-03-04 08:33:38,1290,771,0,3318.424,79.903,385.5,6,2313,0,0,0.289,2316.189
2025-03-04 08:33:40,1290,829,0,3212.706,101.993,414.5,6,2487,0,0,0.277,2213.978
2025-03-04 08:33:42,1290,813,0,3142.427,71.83,406.5,6,2439,0,0,0.325,2140.138
2025-03-04 08:33:44,1290,836,0,3130.127,75.489,418,6,2508,0,0,0.25,2128.583
2025-03-04 08:33:46,1290,850,0,3074.569,73.678,425,6,2550,0,0,0.28,2076.686
2025-03-04 08:33:48,1290,839,0,3099.371,73.751,419.5,6,2517,0,0,0.287,2098.389
2025-03-04 08:33:50,1290,849,0,3032.647,83.438,424.5,6,2547,0,0,0.284,2039.058
2025-03-04 08:33:52,1290,1294,0,3008.823,78.275,647,6,3882,0,0,0.277,1302.168
2025-03-04 08:33:54,1290,807,0,3065.002,86.839,403.5,6,2421,0,0,0.238,2068.23
2025-03-04 08:33:56,1290,766,0,3215.377,108.113,383,6,2298,0,0,0.266,2212.966
2025-03-04 08:33:58,1290,835,0,3288.994,75.608,417.5,6,2505,0,0,0.278,2290.735
2025-03-04 08:34:00,1290,783,0,3218.418,81.416,391.5,6,2349,0,0,0.31,2221.123
2025-03-04 08:34:02,1290,797,0,3253.153,73.752,398.5,6,2391,0,0,0.23,2248.558
2025-03-04 08:34:04,1290,781,0,3277.738,77.382,390.5,6,2343,0,0,0.273,2275.245
2025-03-04 08:34:06,1290,792,0,3257.011,74.774,396,6,2376,0,0,0.271,2257.407
2025-03-04 08:34:08,1290,843,0,3199.017,80.56,421.5,6,2529,0,0,0.262,2200.184
2025-03-04 08:34:10,1290,788,0,3175.553,79.115,394,6,2364,0,0,0.249,2175.174
2025-03-04 08:34:12,1290,837,0,3220.401,81.371,418.5,6,2511,0,0,0.259,2224.665
2025-03-04 08:34:14,1290,823,0,3077.038,71.775,411.5,6,2469,0,0,0.278,2077.293
2025-03-04 08:34:16,1290,777,0,3151.413,81.707,388.5,6,2331,0,0,0.275,2148.557
2025-03-04 08:34:18,1290,826,0,3262.639,82.406,413,6,2478,0,0,0.276,2265.315
2025-03-04 08:34:20,1290,793,0,3198.772,84.257,396.5,6,2379,0,0,0.291,2194.137
2025-03-04 08:34:22,1290,847,0,3230.58,73.702,423.5,6,2541,0,0,0.254,2136.079
2025-03-04 08:34:24,1290,1115,0,3264.124,80.414,557.5,6,3345,0,0,0.287,1493.781
2025-03-04 08:34:26,1290,782,0,3383.522,82.771,391,6,2346,0,0,0.262,2385.59
2025-03-04 08:34:28,1290,836,0,3237.203,92.435,418,6,2508,0,0,0.227,2237.884
2025-03-04 08:34:30,1290,745,0,3220.987,104.389,372.5,6,2235,0,0,0.258,2221.256
2025-03-04 08:34:32,1290,820,0,3321.188,82.882,410,6,2460,0,0,0.322,2320.662
2025-03-04 08:34:34,1290,822,0,3126.113,80.87,411,6,2466,0,0,0.299,2125.987
2025-03-04 08:34:36,1290,748,0,3210.727,110.277,374,6,2244,0,0,0.25,2210.578
2025-03-04 08:34:38,1290,840,0,3282.777,80.092,420,6,2520,0,0,0.296,2279.999
2025-03-04 08:34:40,1290,822,0,3136.238,93.871,411,6,2466,0,0,0.242,2136.393
2025-03-04 08:34:42,1290,824,0,3173.506,72.416,412,6,2472,0,0,0.282,2169.842
2025-03-04 08:34:44,1290,813,0,3179,79.747,406.5,6,2439,0,0,0.269,2180.385
2025-03-04 08:34:46,1290,806,0,3156.772,72.321,403,6,2418,0,0,0.278,2154.068
2025-03-04 08:34:48,1290,849,0,3146.617,74.709,424.5,6,2547,0,0,0.286,2146.201
2025-03-04 08:34:50,1290,852,0,3064.109,74.867,426,6,2556,0,0,0.258,2063.858
2025-03-04 08:34:52,1290,835,0,3105.68,75.196,417.5,6,2505,0,0,0.275,2102.529
2025-03-04 08:34:54,1290,1240,0,3057.64,77.58,620,6,3720,0,0,0.287,1526.772
2025-03-04 08:34:56,1290,818,0,3103.527,88.554,409,6,2454,0,0,0.252,1735.055
2025-03-04 08:34:58,1290,833,0,3137.954,73.037,416.5,6,2499,0,0,0.256,2134.617
2025-03-04 08:35:00,1290,807,0,3135.322,78.254,403.5,6,2421,0,0,0.209,2136.342
2025-03-04 08:35:02,1290,780,0,3205.435,80.579,390,6,2340,0,0,0.242,2208.062
2025-03-04 08:35:04,1290,812,0,3238.086,74.796,406,6,2436,0,0,0.261,2235.111
2025-03-04 08:35:06,1290,814,0,3242.284,79.441,407,6,2442,0,0,0.28,2239.167
2025-03-04 08:35:08,1290,826,0,3153.772,76.775,413,6,2478,0,0,0.297,2154.022
2025-03-04 08:35:10,1290,761,0,3219.271,86.804,380.5,6,2283,0,0,0.302,2218.693
2025-03-04 08:35:12,1290,820,0,3286.33,89.662,410,6,2460,0,0,0.277,2292.062
2025-03-04 08:35:14,1290,803,0,3184.37,74.468,401.5,6,2409,0,0,0.259,2185.25
2025-03-04 08:35:16,1290,775,0,3239.31,90.544,387.5,6,2325,0,0,0.248,2239.458
2025-03-04 08:35:18,1290,841,0,3217.713,86.131,420.5,6,2523,0,0,0.294,2214.103
2025-03-04 08:35:20,1290,813,0,3118.786,80.608,406.5,6,2439,0,0,0.271,2119.207
2025-03-04 08:35:22,1290,807,0,3211.317,75.433,403.5,6,2421,0,0,0.271,2207.978
2025-03-04 08:35:24,1290,811,0,3155.741,77.293,405.5,6,2433,0,0,0.274,2156.533
2025-03-04 08:35:26,1290,1206,0,3220.903,81.112,603,6,3618,0,0,0.253,1509.53
2025-03-04 08:35:28,1290,773,0,3227.56,77.72,386.5,6,2319,0,0,-1.129,2072.396
2025-03-04 08:35:30,1290,789,0,3312.151,75.299,394.5,6,2367,0,0,0.305,2311.706
2025-03-04 08:35:32,1290,820,0,3256.543,99.23,410,6,2460,0,0,0.244,2254.746
2025-03-04 08:35:34,1290,791,0,3192.705,72.269,395.5,6,2373,0,0,0.284,2194.479
