Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740721083,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,27.23%,"2.658GiB / 15.51GiB",17.14%,"180MB / 141MB","0B / 0B",1021
1740721083,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.28%,"794MiB / 15.51GiB",5.00%,"22.1MB / 88.7MB","0B / 0B",245
1740721083,e192d5341051,reverse-proxy-api-1,e192d5341051,95.14%,"161MiB / 1GiB",15.72%,"147MB / 84.6MB","0B / 0B",30
1740721095,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,3.92%,"105.1MiB / 15.51GiB",0.66%,"221MB / 257MB","0B / 0B",40
1740721095,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,23.34%,"2.701GiB / 15.51GiB",17.42%,"181MB / 141MB","0B / 0B",1021
1740721095,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.18%,"794.8MiB / 15.51GiB",5.00%,"22.3MB / 88.7MB","0B / 0B",245
1740721095,e192d5341051,reverse-proxy-api-1,e192d5341051,93.19%,"160.9MiB / 1GiB",15.72%,"147MB / 84.8MB","0B / 0B",29
1740721107,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,2.90%,"104.3MiB / 15.51GiB",0.66%,"222MB / 258MB","0B / 0B",40
1740721107,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,11.75%,"2.701GiB / 15.51GiB",17.42%,"181MB / 142MB","0B / 0B",793
1740721107,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.63%,"796MiB / 15.51GiB",5.01%,"22.5MB / 88.8MB","0B / 0B",245
1740721107,e192d5341051,reverse-proxy-api-1,e192d5341051,95.04%,"162.5MiB / 1GiB",15.87%,"148MB / 85.1MB","0B / 0B",30
1740721117,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.16%,"102.2MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721117,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.13%,"263.4MiB / 15.51GiB",1.66%,"181MB / 142MB","0B / 0B",47
1740721117,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.05%,"793.5MiB / 15.51GiB",5.00%,"22.5MB / 88.8MB","0B / 0B",233
1740721117,e192d5341051,reverse-proxy-api-1,e192d5341051,0.12%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721129,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.38%,"102.1MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721129,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.44%,"263.4MiB / 15.51GiB",1.66%,"181MB / 142MB","0B / 0B",47
1740721129,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.43%,"794.2MiB / 15.51GiB",5.00%,"22.6MB / 88.8MB","0B / 0B",233
1740721129,e192d5341051,reverse-proxy-api-1,e192d5341051,0.20%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721141,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.19%,"102MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721141,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.11%,"263.3MiB / 15.51GiB",1.66%,"181MB / 142MB","0B / 0B",47
1740721141,b424db67d982,reverse-proxy-controller-1,b424db67d982,98.26%,"795.1MiB / 15.51GiB",5.01%,"22.6MB / 88.8MB","0B / 0B",233
1740721141,e192d5341051,reverse-proxy-api-1,e192d5341051,0.19%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721152,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.16%,"102MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721152,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.22%,"263.3MiB / 15.51GiB",1.66%,"181MB / 142MB","0B / 0B",47
1740721152,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.97%,"795.8MiB / 15.51GiB",5.01%,"22.6MB / 88.8MB","0B / 0B",234
1740721152,e192d5341051,reverse-proxy-api-1,e192d5341051,0.11%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721164,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.34%,"101.9MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721164,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.39%,"263.3MiB / 15.51GiB",1.66%,"181MB / 142MB","0B / 0B",47
1740721164,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.74%,"796.4MiB / 15.51GiB",5.02%,"22.6MB / 88.8MB","0B / 0B",234
1740721164,e192d5341051,reverse-proxy-api-1,e192d5341051,0.24%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721174,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.21%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721174,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.12%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721174,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.84%,"797.3MiB / 15.51GiB",5.02%,"22.6MB / 88.8MB","0B / 0B",234
1740721174,e192d5341051,reverse-proxy-api-1,e192d5341051,0.26%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721186,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.32%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721186,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.17%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721186,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.21%,"797.9MiB / 15.51GiB",5.02%,"22.6MB / 88.8MB","0B / 0B",234
1740721186,e192d5341051,reverse-proxy-api-1,e192d5341051,0.15%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721198,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.14%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721198,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.28%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721198,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.02%,"798.8MiB / 15.51GiB",5.03%,"22.6MB / 88.8MB","0B / 0B",234
1740721198,e192d5341051,reverse-proxy-api-1,e192d5341051,0.15%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721208,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.27%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721208,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.13%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721208,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.39%,"799.2MiB / 15.51GiB",5.03%,"22.6MB / 88.8MB","0B / 0B",232
1740721208,e192d5341051,reverse-proxy-api-1,e192d5341051,0.17%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721221,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.18%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721221,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.13%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721221,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.64%,"799.8MiB / 15.51GiB",5.04%,"22.6MB / 88.8MB","0B / 0B",232
1740721221,e192d5341051,reverse-proxy-api-1,e192d5341051,0.09%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721233,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.35%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721233,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.12%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721233,b424db67d982,reverse-proxy-controller-1,b424db67d982,67.78%,"800.9MiB / 15.51GiB",5.04%,"22.6MB / 88.8MB","0B / 0B",233
1740721233,e192d5341051,reverse-proxy-api-1,e192d5341051,0.12%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721243,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.22%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721243,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.10%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721243,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.57%,"801.4MiB / 15.51GiB",5.05%,"22.7MB / 88.8MB","0B / 0B",233
1740721243,e192d5341051,reverse-proxy-api-1,e192d5341051,0.11%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721255,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.16%,"101.9MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721255,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.14%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721255,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.32%,"802.2MiB / 15.51GiB",5.05%,"22.7MB / 88.8MB","0B / 0B",233
1740721255,e192d5341051,reverse-proxy-api-1,e192d5341051,0.17%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721265,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.13%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721265,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.25%,"262.3MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721265,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.67%,"802.8MiB / 15.51GiB",5.06%,"22.7MB / 88.8MB","0B / 0B",234
1740721265,e192d5341051,reverse-proxy-api-1,e192d5341051,0.13%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721277,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.24%,"101.8MiB / 15.51GiB",0.64%,"222MB / 258MB","0B / 0B",40
1740721277,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.22%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721277,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.11%,"803.6MiB / 15.51GiB",5.06%,"22.7MB / 88.8MB","0B / 0B",234
1740721277,e192d5341051,reverse-proxy-api-1,e192d5341051,0.13%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721290,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.11%,"100.2MiB / 15.51GiB",0.63%,"222MB / 258MB","0B / 0B",40
1740721290,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.10%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721290,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.58%,"804.1MiB / 15.51GiB",5.06%,"22.7MB / 88.8MB","0B / 0B",234
1740721290,e192d5341051,reverse-proxy-api-1,e192d5341051,0.10%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721300,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.34%,"100.2MiB / 15.51GiB",0.63%,"222MB / 258MB","0B / 0B",40
1740721300,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.25%,"262.3MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721300,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.05%,"804.6MiB / 15.51GiB",5.07%,"22.7MB / 88.8MB","0B / 0B",234
1740721300,e192d5341051,reverse-proxy-api-1,e192d5341051,0.16%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721312,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.17%,"100.1MiB / 15.51GiB",0.63%,"222MB / 258MB","0B / 0B",40
1740721312,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.25%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721312,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.45%,"805.4MiB / 15.51GiB",5.07%,"22.7MB / 88.8MB","0B / 0B",234
1740721312,e192d5341051,reverse-proxy-api-1,e192d5341051,0.23%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721322,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.20%,"100.1MiB / 15.51GiB",0.63%,"222MB / 258MB","0B / 0B",40
1740721322,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.05%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721322,b424db67d982,reverse-proxy-controller-1,b424db67d982,91.86%,"805.9MiB / 15.51GiB",5.07%,"22.7MB / 88.8MB","0B / 0B",232
1740721322,e192d5341051,reverse-proxy-api-1,e192d5341051,0.10%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721334,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.19%,"100.1MiB / 15.51GiB",0.63%,"222MB / 258MB","0B / 0B",40
1740721334,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.14%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721334,b424db67d982,reverse-proxy-controller-1,b424db67d982,0.75%,"806.6MiB / 15.51GiB",5.08%,"22.7MB / 88.8MB","0B / 0B",232
1740721334,e192d5341051,reverse-proxy-api-1,e192d5341051,0.12%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721346,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.33%,"98.82MiB / 15.51GiB",0.62%,"222MB / 258MB","0B / 0B",40
1740721346,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.20%,"262.2MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721346,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.29%,"807.1MiB / 15.51GiB",5.08%,"22.7MB / 88.8MB","0B / 0B",232
1740721346,e192d5341051,reverse-proxy-api-1,e192d5341051,0.19%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
1740721357,d8e4d40d4b71,reverse-proxy-nginx-proxy-1,d8e4d40d4b71,0.23%,"98.82MiB / 15.51GiB",0.62%,"222MB / 258MB","0B / 0B",40
1740721357,c55daf28071e,reverse-proxy-agent-1,c55daf28071e,0.13%,"262.3MiB / 15.51GiB",1.65%,"181MB / 142MB","0B / 0B",37
1740721357,b424db67d982,reverse-proxy-controller-1,b424db67d982,1.38%,"808MiB / 15.51GiB",5.09%,"22.8MB / 88.8MB","0B / 0B",232
1740721357,e192d5341051,reverse-proxy-api-1,e192d5341051,0.11%,"166.3MiB / 1GiB",16.24%,"148MB / 85.2MB","0B / 0B",32
